id,platform,product_id,name,current_price,original_price,rating,review_count,store_name,category,details,image_url,crawled_at,last_updated,detail_url,data_source,source_keyword,is_fallback,crawl_timestamp,search_keyword,pages_crawled
,JD.com,JD_ERA_003_0004,eraser JD商品 3-4,3051.0,3579.18,4.9,50147,授权专卖店,电子产品,,,2026-02-10 19:47:00,,,,eraser,,,,
,JD.com,JD_ERA_003_0005,eraser JD商品 3-5,1847.0,2272.2,4.4,80995,JD自营,图书,,,2026-02-10 19:47:00,,,,eraser,,,,
,JD.com,JD_ERA_003_0006,eraser JD商品 3-6,1906.0,2360.38,4.3,70527,授权专卖店,运动户外,,,2026-02-10 19:47:00,,,,eraser,,,,
,JD.com,JD_ERA_004_0000,eraser JD商品 4-0,4854.0,5983.23,4.5,6027,JD自营,服装,,,2026-02-10 19:47:05,,,,eraser,,,,
,JD.com,JD_ERA_004_0001,eraser JD商品 4-1,1421.0,1699.32,3.7,94450,JD自营,电子产品,,,2026-02-10 19:47:05,,,,eraser,,,,
,JD.com,JD_ERA_004_0002,eraser JD商品 4-2,4557.0,5491.06,4.6,4267,品牌旗舰店,图书,,,2026-02-10 19:47:05,,,,eraser,,,,
,JD.com,JD_ERA_004_0003,eraser JD商品 4-3,4163.0,5157.2,4.7,2665,品牌旗舰店,图书,,,2026-02-10 19:47:05,,,,eraser,,,,
,JD.com,JD_ERA_004_0004,eraser JD商品 4-4,1798.0,2243.35,4.6,58346,授权专卖店,电子产品,,,2026-02-10 19:47:05,,,,eraser,,,,
,JD.com,JD_ERA_004_0005,eraser JD商品 4-5,1666.0,1990.14,4.3,84009,授权专卖店,服装,,,2026-02-10 19:47:05,,,,eraser,,,,
,JD.com,JD_ERA_004_0006,eraser JD商品 4-6,2448.0,2714.8,4.9,11952,授权专卖店,运动户外,,,2026-02-10 19:47:05,,,,eraser,,,,
,JD.com,JD_ERA_004_0007,eraser JD商品 4-7,2793.0,3283.48,4.8,21373,品牌旗舰店,图书,,,2026-02-10 19:47:05,,,,eraser,,,,
,JD.com,JD_ERA_005_0000,eraser JD商品 5-0,2207.0,2718.42,3.6,16307,JD自营,家居,,,2026-02-10 19:47:10,,,,eraser,,,,
,JD.com,JD_ERA_005_0001,eraser JD商品 5-1,1412.0,1827.28,4.8,72774,品牌旗舰店,图书,,,2026-02-10 19:47:10,,,,eraser,,,,
,JD.com,JD_ERA_005_0002,eraser JD商品 5-2,1675.0,1870.34,4.9,48997,品牌旗舰店,图书,,,2026-02-10 19:47:10,,,,eraser,,,,
,JD.com,JD_ERA_005_0003,eraser JD商品 5-3,4109.0,5078.02,3.7,71149,JD自营,图书,,,2026-02-10 19:47:10,,,,eraser,,,,
,JD.com,JD_ERA_005_0004,eraser JD商品 5-4,1594.0,2021.11,5.0,2000,JD自营,服装,,,2026-02-10 19:47:10,,,,eraser,,,,
,JD.com,JD_ERA_005_0005,eraser JD商品 5-5,1605.0,1862.74,4.0,89940,JD自营,服装,,,2026-02-10 19:47:10,,,,eraser,,,,
,JD.com,JD_ERA_005_0006,eraser JD商品 5-6,2237.0,2714.44,4.9,5081,JD自营,服装,,,2026-02-10 19:47:10,,,,eraser,,,,
,JD.com,JD_ERA_005_0007,eraser JD商品 5-7,1151.0,1344.37,4.2,22119,品牌旗舰店,电子产品,,,2026-02-10 19:47:10,,,,eraser,,,,
,JD.com,JD_ERA_005_0008,eraser JD商品 5-8,4699.0,5735.8,3.7,20901,JD自营,电子产品,,,2026-02-10 19:47:10,,,,eraser,,,,
,JD.com,JD_ERA_005_0009,eraser JD商品 5-9,4414.0,5374.21,4.2,27434,品牌旗舰店,家居,,,2026-02-10 19:47:10,,,,eraser,,,,
,JD.com,JD_ERA_006_0000,eraser JD商品 6-0,1018.0,1145.52,4.6,1009,品牌旗舰店,电子产品,,,2026-02-10 19:47:15,,,,eraser,,,,
,JD.com,JD_ERA_006_0001,eraser JD商品 6-1,4119.0,4578.6,3.9,22295,JD自营,服装,,,2026-02-10 19:47:15,,,,eraser,,,,
,JD.com,JD_ERA_006_0002,eraser JD商品 6-2,2692.0,3428.92,3.6,28598,JD自营,电子产品,,,2026-02-10 19:47:15,,,,eraser,,,,
,JD.com,JD_ERA_006_0003,eraser JD商品 6-3,3700.0,4671.0,4.5,58738,授权专卖店,图书,,,2026-02-10 19:47:15,,,,eraser,,,,
,JD.com,JD_ERA_006_0004,eraser JD商品 6-4,1713.0,2074.06,3.5,60756,授权专卖店,图书,,,2026-02-10 19:47:15,,,,eraser,,,,
,JD.com,JD_ERA_006_0005,eraser JD商品 6-5,2299.0,2669.92,3.8,81339,授权专卖店,家居,,,2026-02-10 19:47:15,,,,eraser,,,,
,JD.com,JD_ERA_006_0006,eraser JD商品 6-6,4582.0,5310.86,4.5,23040,品牌旗舰店,家居,,,2026-02-10 19:47:15,,,,eraser,,,,
,JD.com,JD_ERA_006_0007,eraser JD商品 6-7,1128.0,1388.01,4.2,96197,品牌旗舰店,服装,,,2026-02-10 19:47:15,,,,eraser,,,,
,JD.com,JD_ERA_006_0008,eraser JD商品 6-8,4376.0,5540.46,4.8,79511,品牌旗舰店,图书,,,2026-02-10 19:47:15,,,,eraser,,,,
,JD.com,JD_ERA_006_0009,eraser JD商品 6-9,3544.0,4432.18,4.7,97522,JD自营,运动户外,,,2026-02-10 19:47:15,,,,eraser,,,,
,JD.com,JD_ERA_007_0000,eraser JD商品 7-0,3248.0,3824.66,3.9,88972,JD自营,服装,,,2026-02-10 19:47:20,,,,eraser,,,,
,JD.com,JD_ERA_007_0001,eraser JD商品 7-1,2077.0,2396.09,4.7,83360,JD自营,图书,,,2026-02-10 19:47:20,,,,eraser,,,,
,JD.com,JD_ERA_007_0002,eraser JD商品 7-2,848.0,940.55,5.0,31592,授权专卖店,家居,,,2026-02-10 19:47:20,,,,eraser,,,,
,JD.com,JD_ERA_007_0003,eraser JD商品 7-3,1642.0,2030.93,4.1,76125,授权专卖店,电子产品,,,2026-02-10 19:47:20,,,,eraser,,,,
,JD.com,JD_ERA_007_0004,eraser JD商品 7-4,1809.0,2203.41,4.3,17529,品牌旗舰店,电子产品,,,2026-02-10 19:47:20,,,,eraser,,,,
,JD.com,JD_ERA_007_0005,eraser JD商品 7-5,3564.0,3949.48,3.6,13885,JD自营,服装,,,2026-02-10 19:47:20,,,,eraser,,,,
,JD.com,JD_ERA_007_0006,eraser JD商品 7-6,2077.0,2417.26,3.6,73180,授权专卖店,电子产品,,,2026-02-10 19:47:20,,,,eraser,,,,
,JD.com,JD_ERA_007_0007,eraser JD商品 7-7,3227.0,3696.25,4.8,16953,JD自营,服装,,,2026-02-10 19:47:20,,,,eraser,,,,
,JD.com,JD_ERA_007_0008,eraser JD商品 7-8,2231.0,2460.17,5.0,73253,JD自营,家居,,,2026-02-10 19:47:20,,,,eraser,,,,
,JD.com,JD_ERA_008_0000,eraser JD商品 8-0,4499.0,5479.52,3.8,18126,JD自营,家居,,,2026-02-10 19:47:25,,,,eraser,,,,
,JD.com,JD_ERA_008_0001,eraser JD商品 8-1,4803.0,5442.5,4.8,31936,品牌旗舰店,运动户外,,,2026-02-10 19:47:25,,,,eraser,,,,
,JD.com,JD_ERA_008_0002,eraser JD商品 8-2,1292.0,1600.45,4.8,17718,品牌旗舰店,家居,,,2026-02-10 19:47:25,,,,eraser,,,,
,JD.com,JD_ERA_008_0003,eraser JD商品 8-3,2228.0,2543.84,4.1,14638,JD自营,家居,,,2026-02-10 19:47:25,,,,eraser,,,,
,JD.com,JD_ERA_008_0004,eraser JD商品 8-4,2081.0,2646.06,3.7,54314,品牌旗舰店,运动户外,,,2026-02-10 19:47:25,,,,eraser,,,,
,JD.com,JD_ERA_008_0005,eraser JD商品 8-5,3798.0,4672.18,4.3,80785,品牌旗舰店,电子产品,,,2026-02-10 19:47:25,,,,eraser,,,,
,JD.com,JD_ERA_008_0006,eraser JD商品 8-6,2216.0,2605.32,4.1,69709,JD自营,图书,,,2026-02-10 19:47:25,,,,eraser,,,,
,JD.com,JD_ERA_008_0007,eraser JD商品 8-7,1981.0,2301.81,4.2,99490,授权专卖店,运动户外,,,2026-02-10 19:47:25,,,,eraser,,,,
,JD.com,JD_ERA_008_0008,eraser JD商品 8-8,3396.0,3925.29,3.7,42362,授权专卖店,电子产品,,,2026-02-10 19:47:25,,,,eraser,,,,
,JD.com,JD_ERA_008_0009,eraser JD商品 8-9,2175.0,2607.68,4.1,85219,JD自营,电子产品,,,2026-02-10 19:47:25,,,,eraser,,,,
,JD.com,JD_ERA_009_0000,eraser JD商品 9-0,694.0,880.23,3.5,81910,JD自营,图书,,,2026-02-10 19:47:30,,,,eraser,,,,
,JD.com,JD_ERA_009_0001,eraser JD商品 9-1,685.0,874.29,4.2,56517,JD自营,服装,,,2026-02-10 19:47:30,,,,eraser,,,,
,JD.com,JD_ERA_009_0002,eraser JD商品 9-2,3699.0,4103.5,4.3,43339,品牌旗舰店,家居,,,2026-02-10 19:47:30,,,,eraser,,,,
,JD.com,JD_ERA_009_0003,eraser JD商品 9-3,1973.0,2529.23,3.8,49404,JD自营,运动户外,,,2026-02-10 19:47:30,,,,eraser,,,,
,JD.com,JD_ERA_009_0004,eraser JD商品 9-4,1408.0,1684.93,4.3,74993,JD自营,服装,,,2026-02-10 19:47:30,,,,eraser,,,,
,JD.com,JD_ERA_009_0005,eraser JD商品 9-5,558.0,633.15,4.8,73475,授权专卖店,电子产品,,,2026-02-10 19:47:30,,,,eraser,,,,
,JD.com,JD_ERA_009_0006,eraser JD商品 9-6,2581.0,3185.14,4.7,25279,品牌旗舰店,运动户外,,,2026-02-10 19:47:30,,,,eraser,,,,
,JD.com,JD_ERA_009_0007,eraser JD商品 9-7,2217.0,2542.3,4.1,94249,品牌旗舰店,电子产品,,,2026-02-10 19:47:30,,,,eraser,,,,
,JD.com,JD_ERA_009_0008,eraser JD商品 9-8,1593.0,1767.28,4.0,30466,授权专卖店,服装,,,2026-02-10 19:47:30,,,,eraser,,,,
,JD.com,JD_ERA_010_0000,eraser JD商品 10-0,4114.0,4525.99,4.9,50424,品牌旗舰店,家居,,,2026-02-10 19:47:35,,,,eraser,,,,
,JD.com,JD_ERA_010_0001,eraser JD商品 10-1,3241.0,3585.11,4.5,41642,授权专卖店,图书,,,2026-02-10 19:47:35,,,,eraser,,,,
,JD.com,JD_ERA_010_0002,eraser JD商品 10-2,1340.0,1735.05,4.2,22068,品牌旗舰店,图书,,,2026-02-10 19:47:35,,,,eraser,,,,
,JD.com,JD_ERA_010_0003,eraser JD商品 10-3,4588.0,5755.07,3.6,15333,授权专卖店,运动户外,,,2026-02-10 19:47:35,,,,eraser,,,,
,JD.com,JD_ERA_010_0004,eraser JD商品 10-4,2639.0,3265.12,4.6,21265,JD自营,服装,,,2026-02-10 19:47:35,,,,eraser,,,,
,JD.com,JD_ERA_010_0005,eraser JD商品 10-5,1873.0,2217.58,3.9,47838,品牌旗舰店,图书,,,2026-02-10 19:47:35,,,,eraser,,,,
,JD.com,JD_ERA_010_0006,eraser JD商品 10-6,4609.0,5157.79,4.8,25883,JD自营,电子产品,,,2026-02-10 19:47:35,,,,eraser,,,,
,JD.com,JD_ERA_010_0007,eraser JD商品 10-7,1511.0,1734.55,4.4,72813,品牌旗舰店,图书,,,2026-02-10 19:47:35,,,,eraser,,,,
,JD.com,JD_ERA_010_0008,eraser JD商品 10-8,2305.0,2562.33,3.8,18163,品牌旗舰店,图书,,,2026-02-10 19:47:35,,,,eraser,,,,
,JD.com,JD_ERA_010_0009,eraser JD商品 10-9,4989.0,5884.64,4.6,30420,授权专卖店,图书,,,2026-02-10 19:47:35,,,,eraser,,,,
,Amazon,AMZ_FB_CHI_1770729418_001_0000,chicken doll Amazon Product 1-0,803.0,970.42,4.0,26797,Amazon Store,Home,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_001_0001,chicken doll Amazon Product 1-1,720.0,892.8,3.1,7473,Amazon Store,Home,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_001_0002,chicken doll Amazon Product 1-2,761.0,894.98,4.5,4979,Amazon Store,Books,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_001_0003,chicken doll Amazon Product 1-3,1201.0,1469.59,4.2,18248,Amazon Store,Books,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_001_0004,chicken doll Amazon Product 1-4,1157.0,1468.23,3.1,26689,Amazon Store,Books,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_001_0005,chicken doll Amazon Product 1-5,463.0,582.18,4.3,27332,Amazon Store,Clothing,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_001_0006,chicken doll Amazon Product 1-6,1428.0,1634.03,4.5,221,Amazon Store,Electronics,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_002_0000,chicken doll Amazon Product 2-0,1144.0,1363.17,4.2,39655,Amazon Store,Home,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_002_0001,chicken doll Amazon Product 2-1,891.0,1080.91,4.3,18503,Amazon Store,Books,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_002_0002,chicken doll Amazon Product 2-2,1205.0,1362.71,3.8,32277,Amazon Store,Books,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_002_0003,chicken doll Amazon Product 2-3,1900.0,2091.12,3.7,41660,Amazon Store,Electronics,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_002_0004,chicken doll Amazon Product 2-4,768.0,869.83,4.7,38669,Amazon Store,Electronics,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_002_0005,chicken doll Amazon Product 2-5,468.0,606.69,3.0,6305,Amazon Store,Electronics,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_002_0006,chicken doll Amazon Product 2-6,198.0,231.03,4.4,49704,Amazon Store,Electronics,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_002_0007,chicken doll Amazon Product 2-7,762.0,956.37,4.2,12183,Amazon Store,Books,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_002_0008,chicken doll Amazon Product 2-8,1243.0,1386.26,4.6,18268,Amazon Store,Electronics,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_002_0009,chicken doll Amazon Product 2-9,1422.0,1644.12,5.0,21445,Amazon Store,Electronics,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_003_0000,chicken doll Amazon Product 3-0,903.0,1033.42,4.0,8203,Amazon Store,Home,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_003_0001,chicken doll Amazon Product 3-1,1219.0,1403.92,3.9,18498,Amazon Store,Sports,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_003_0002,chicken doll Amazon Product 3-2,1668.0,2026.59,3.0,24918,Amazon Store,Books,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_003_0003,chicken doll Amazon Product 3-3,761.0,891.83,4.0,419,Amazon Store,Electronics,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_003_0004,chicken doll Amazon Product 3-4,582.0,693.81,4.6,8266,Amazon Store,Clothing,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_003_0005,chicken doll Amazon Product 3-5,865.0,1006.42,3.3,40544,Amazon Store,Electronics,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_003_0006,chicken doll Amazon Product 3-6,843.0,976.93,5.0,26721,Amazon Store,Home,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_003_0007,chicken doll Amazon Product 3-7,1370.0,1624.04,4.7,8608,Amazon Store,Books,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_004_0000,chicken doll Amazon Product 4-0,1676.0,1967.37,4.1,49164,Amazon Store,Home,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_004_0001,chicken doll Amazon Product 4-1,1100.0,1212.88,4.0,7975,Amazon Store,Electronics,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_004_0002,chicken doll Amazon Product 4-2,578.0,738.29,4.6,44357,Amazon Store,Clothing,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_004_0003,chicken doll Amazon Product 4-3,1230.0,1558.56,4.0,44129,Amazon Store,Home,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_004_0004,chicken doll Amazon Product 4-4,1529.0,1871.56,4.1,26553,Amazon Store,Sports,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_004_0005,chicken doll Amazon Product 4-5,1853.0,2384.81,3.7,38748,Amazon Store,Sports,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_004_0006,chicken doll Amazon Product 4-6,919.0,1121.4,4.3,6739,Amazon Store,Clothing,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_004_0007,chicken doll Amazon Product 4-7,337.0,416.14,3.0,24078,Amazon Store,Home,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_004_0008,chicken doll Amazon Product 4-8,1079.0,1370.5,4.2,34560,Amazon Store,Books,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_005_0000,chicken doll Amazon Product 5-0,1933.0,2384.79,4.4,48328,Amazon Store,Sports,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_005_0001,chicken doll Amazon Product 5-1,378.0,459.25,3.9,34730,Amazon Store,Electronics,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_005_0002,chicken doll Amazon Product 5-2,302.0,379.0,3.9,37994,Amazon Store,Electronics,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_005_0003,chicken doll Amazon Product 5-3,1483.0,1827.59,4.4,29618,Amazon Store,Home,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_005_0004,chicken doll Amazon Product 5-4,1498.0,1716.55,3.1,18533,Amazon Store,Clothing,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_005_0005,chicken doll Amazon Product 5-5,694.0,795.25,4.1,37296,Amazon Store,Electronics,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_005_0006,chicken doll Amazon Product 5-6,934.0,1117.69,4.5,6076,Amazon Store,Books,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_CHI_1770729418_005_0007,chicken doll Amazon Product 5-7,1895.0,2438.25,4.0,3903,Amazon Store,Sports,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_001_0000,chicken doll JD商品 1-0,2257.0,2654.84,4.6,23995,JD自营,家居,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_001_0001,chicken doll JD商品 1-1,1535.0,1735.2,3.7,52580,JD自营,图书,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_001_0002,chicken doll JD商品 1-2,2632.0,3009.8,4.4,19803,品牌旗舰店,运动户外,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_001_0003,chicken doll JD商品 1-3,3138.0,3829.63,4.8,65020,JD自营,家居,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_001_0004,chicken doll JD商品 1-4,4647.0,5577.73,4.8,72095,品牌旗舰店,家居,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_001_0005,chicken doll JD商品 1-5,4772.0,5842.71,3.8,19999,品牌旗舰店,家居,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_002_0000,chicken doll JD商品 2-0,3975.0,4645.09,4.8,90289,JD自营,运动户外,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_002_0001,chicken doll JD商品 2-1,1386.0,1695.68,3.8,20370,授权专卖店,图书,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_002_0002,chicken doll JD商品 2-2,2740.0,3547.27,5.0,83077,JD自营,图书,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_002_0003,chicken doll JD商品 2-3,4877.0,5991.75,4.7,78177,JD自营,电子产品,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_002_0004,chicken doll JD商品 2-4,3273.0,3762.58,3.8,32600,JD自营,家居,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_003_0000,chicken doll JD商品 3-0,1720.0,2024.65,4.2,16318,品牌旗舰店,家居,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_003_0001,chicken doll JD商品 3-1,2033.0,2422.98,3.7,93582,JD自营,图书,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_003_0002,chicken doll JD商品 3-2,3918.0,5047.69,3.6,33683,品牌旗舰店,家居,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_003_0003,chicken doll JD商品 3-3,2785.0,3366.32,4.5,4366,品牌旗舰店,图书,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_003_0004,chicken doll JD商品 3-4,1658.0,1945.31,4.4,85749,品牌旗舰店,电子产品,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_003_0005,chicken doll JD商品 3-5,708.0,835.36,4.3,39960,品牌旗舰店,运动户外,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_004_0000,chicken doll JD商品 4-0,978.0,1231.6,4.1,8224,授权专卖店,电子产品,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_004_0001,chicken doll JD商品 4-1,4268.0,5325.59,4.2,9857,授权专卖店,图书,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_004_0002,chicken doll JD商品 4-2,3694.0,4647.99,4.1,38698,JD自营,运动户外,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_004_0003,chicken doll JD商品 4-3,550.0,626.14,4.1,24678,授权专卖店,服装,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_005_0000,chicken doll JD商品 5-0,3968.0,4869.59,3.7,41538,授权专卖店,服装,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_005_0001,chicken doll JD商品 5-1,3857.0,4757.09,4.3,12135,授权专卖店,运动户外,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_005_0002,chicken doll JD商品 5-2,3715.0,4213.71,4.0,84820,品牌旗舰店,电子产品,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,JD.com,JD_FB_CHI_1770729418_005_0003,chicken doll JD商品 5-3,1264.0,1455.25,4.4,62632,JD自营,服装,,,2026-02-10 20:16:58,,,,chicken doll,True,,,
,Amazon,AMZ_FB_BAN_1770729448_001_0000,banana Amazon Product 1-0,981.0,1179.99,3.3,6130,Amazon Store,Electronics,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_001_0001,banana Amazon Product 1-1,1427.0,1604.16,3.9,15208,Amazon Store,Sports,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_001_0002,banana Amazon Product 1-2,881.0,1011.6,4.0,29845,Amazon Store,Home,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_001_0003,banana Amazon Product 1-3,553.0,650.42,4.9,19717,Amazon Store,Electronics,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_001_0004,banana Amazon Product 1-4,719.0,837.68,4.1,46831,Amazon Store,Electronics,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_001_0005,banana Amazon Product 1-5,1002.0,1287.64,4.4,15514,Amazon Store,Clothing,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_001_0006,banana Amazon Product 1-6,1706.0,2198.94,3.6,46151,Amazon Store,Electronics,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_001_0007,banana Amazon Product 1-7,1078.0,1310.87,3.4,19651,Amazon Store,Home,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_001_0008,banana Amazon Product 1-8,1112.0,1367.65,3.9,9937,Amazon Store,Sports,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_001_0009,banana Amazon Product 1-9,1027.0,1242.59,3.5,24487,Amazon Store,Home,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_002_0000,banana Amazon Product 2-0,759.0,860.09,3.6,47248,Amazon Store,Sports,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_002_0001,banana Amazon Product 2-1,429.0,508.53,4.9,46938,Amazon Store,Clothing,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_002_0002,banana Amazon Product 2-2,1600.0,2044.58,3.4,28937,Amazon Store,Sports,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_002_0003,banana Amazon Product 2-3,1063.0,1328.35,3.0,49732,Amazon Store,Books,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_002_0004,banana Amazon Product 2-4,225.0,275.11,3.8,23195,Amazon Store,Electronics,,,2026-02-10 20:17:28,,,,banana,True,,,
,Amazon,AMZ_FB_BAN_1770729448_002_0005,banana Amazon Product 2-5,1592.0,1910.73,3.5,34561,Amazon Store,Books,,,2026-02-10 20:17:28,,,,banana,True,,,
